time,time_local,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2021-01-19 05:00:00,2021-01-19 06:00:00,2.4,1.4,93,0,,230,16,21,1014.2,0,4
2021-01-19 06:00:00,2021-01-19 07:00:00,2.8,1.3,90,0,0,230,18,28,1013.2,0,4
2021-01-19 07:00:00,2021-01-19 08:00:00,2.6,1.1,90,0,,220,20,28,1012.9,0,4
2021-01-19 08:00:00,2021-01-19 09:00:00,2.7,1.1,89,0,,210,21,31,1012.1,0,4
2021-01-19 09:00:00,2021-01-19 10:00:00,3.2,1.2,87,0,,200,22,30,1011.5,0,4
2021-01-19 10:00:00,2021-01-19 11:00:00,3.7,0.9,82,0,,210,25,39,1010.3,0,4
2021-01-19 11:00:00,2021-01-19 12:00:00,3.5,0.9,83,0,,210,25,38,1008.7,0,7
2021-01-19 12:00:00,2021-01-19 13:00:00,2.3,1,91,0.7,0,200,25,41,1007.4,0,7
2021-01-19 13:00:00,2021-01-19 14:00:00,0.5,0.2,98,2.7,,190,22,40,1006.2,0,15
2021-01-19 14:00:00,2021-01-19 15:00:00,0.7,0.3,97,1,,190,21,28,1005.3,0,14
2021-01-19 15:00:00,2021-01-19 16:00:00,1.3,0.7,96,0,,200,21,31,1005,0,7
2021-01-19 16:00:00,2021-01-19 17:00:00,1.7,0.8,94,0,,210,22,35,1004.6,0,7
2021-01-19 17:00:00,2021-01-19 18:00:00,2.1,1.4,95,0,,220,25,35,1004.6,0,7
2021-01-19 18:00:00,2021-01-19 19:00:00,2.4,1.8,96,0.1,0,220,22,31,1004.7,0,7
2021-01-19 19:00:00,2021-01-19 20:00:00,2.9,2.5,97,0,,220,19,31,1004.6,0,7
2021-01-19 20:00:00,2021-01-19 21:00:00,3.2,2.6,96,0.3,,220,17,28,1004.5,0,7
2021-01-19 21:00:00,2021-01-19 22:00:00,4.2,3.5,95,0.5,,220,21,33,1004.6,0,7
2021-01-19 22:00:00,2021-01-19 23:00:00,4.5,3.9,96,0.9,,230,23,34,1004.5,0,7
2021-01-19 23:00:00,2021-01-20 00:00:00,5,4.1,94,0,,230,22,31,1004.8,0,7
2021-01-20 00:00:00,2021-01-20 01:00:00,5.1,4.1,93,0,0,230,25,36,1004.9,0,7
2021-01-20 01:00:00,2021-01-20 02:00:00,5,3.7,91,0,,230,23,36,1005.1,0,4
2021-01-20 02:00:00,2021-01-20 03:00:00,4.5,3.3,92,0,,210,23,35,1005.2,0,4
2021-01-20 03:00:00,2021-01-20 04:00:00,4.8,3.3,90,0,,220,25,41,1005.3,0,4
2021-01-20 04:00:00,2021-01-20 05:00:00,4.6,2.5,86,0,,220,26,38,1005,0,4
2021-01-20 05:00:00,2021-01-20 06:00:00,4.3,2.5,88,0,,210,20,31,1004.5,0,4
2021-01-20 06:00:00,2021-01-20 07:00:00,4.2,1.7,84,0,0,210,22,31,1004.2,0,4
2021-01-20 07:00:00,2021-01-20 08:00:00,4.4,0.9,78,0,,210,23,35,1004.4,0,4
2021-01-20 08:00:00,2021-01-20 09:00:00,4.2,1.2,81,0.1,,210,22,35,1004.5,0,7
2021-01-20 09:00:00,2021-01-20 10:00:00,5.3,1.4,76,0,,210,21,33,1004.3,23,4
2021-01-20 10:00:00,2021-01-20 11:00:00,5.8,1.3,73,0,,210,23,36,1004,6,4
2021-01-20 11:00:00,2021-01-20 12:00:00,7.5,1.6,66,0,,210,25,41,1003.6,12,4
2021-01-20 12:00:00,2021-01-20 13:00:00,8.2,2,65,0,0,210,29,45,1003.1,0,4
2021-01-20 13:00:00,2021-01-20 14:00:00,8.7,1.8,62,0,,220,28,41,1002.6,0,4
2021-01-20 14:00:00,2021-01-20 15:00:00,8.7,1.6,61,0,,220,31,48,1002.5,0,4
2021-01-20 15:00:00,2021-01-20 16:00:00,7.5,2.6,71,0.1,,210,26,42,1002.5,0,7
2021-01-20 16:00:00,2021-01-20 17:00:00,7.6,2.1,68,0,,190,20,29,1002.4,0,4
2021-01-20 17:00:00,2021-01-20 18:00:00,6.9,1.4,68,0,,200,20,28,1002.4,0,3
2021-01-20 18:00:00,2021-01-20 19:00:00,5.9,0.6,69,0,0,190,19,27,1002.3,0,2
2021-01-20 19:00:00,2021-01-20 20:00:00,6.7,1.2,68,0,,190,19,28,1002,0,3
2021-01-20 20:00:00,2021-01-20 21:00:00,6.1,0.8,69,0,,190,18,30,1001.7,0,3
2021-01-20 21:00:00,2021-01-20 22:00:00,7,1.3,67,0,,190,19,26,1001.3,0,4
2021-01-20 22:00:00,2021-01-20 23:00:00,5.9,0.6,69,0,,210,20,31,1001.4,0,4
2021-01-20 23:00:00,2021-01-21 00:00:00,6.5,0.6,66,0,,190,20,30,1000.9,0,2
2021-01-21 00:00:00,2021-01-21 01:00:00,5.5,-0.1,67,0,0,180,19,31,1000.4,0,2
2021-01-21 01:00:00,2021-01-21 02:00:00,4.5,-0.7,69,0,,170,15,22,1000,0,2
2021-01-21 02:00:00,2021-01-21 03:00:00,4.9,-0.7,67,0,,180,14,22,999.5,0,2
2021-01-21 03:00:00,2021-01-21 04:00:00,5.4,-0.9,64,0,,160,13,22,998.8,0,3
2021-01-21 04:00:00,2021-01-21 05:00:00,5.6,-0.7,64,0,,160,16,22,998.6,0,3
2021-01-21 05:00:00,2021-01-21 06:00:00,6.1,-0.4,63,0,,160,17,28,997.7,0,3
2021-01-21 06:00:00,2021-01-21 07:00:00,6.8,-0.4,60,0,0,160,25,37,997.6,0,3
2021-01-21 07:00:00,2021-01-21 08:00:00,7.3,-0.7,57,0,,170,27,36,997,0,4
2021-01-21 08:00:00,2021-01-21 09:00:00,8.7,-0.3,53,0,,170,24,35,996.4,0,4
2021-01-21 09:00:00,2021-01-21 10:00:00,9.4,0,52,0,,180,33,53,996,21,2
2021-01-21 10:00:00,2021-01-21 11:00:00,11.3,0.7,48,0,,180,29,49,996.2,60,2
2021-01-21 11:00:00,2021-01-21 12:00:00,12.6,1,45,0,,200,38,61,996.4,48,3
2021-01-21 12:00:00,2021-01-21 13:00:00,13,1.7,46,0,0,200,37,57,996,59,4
2021-01-21 13:00:00,2021-01-21 14:00:00,13.2,2.4,48,0,,210,33,53,995.7,4,4
2021-01-21 14:00:00,2021-01-21 15:00:00,12.7,3.4,53,0,,220,31,48,996.3,0,4
2021-01-21 15:00:00,2021-01-21 16:00:00,9.9,4.3,68,0,,260,21,43,996.7,0,4
2021-01-21 16:00:00,2021-01-21 17:00:00,9.8,4.4,69,0,,230,19,35,996.8,0,4
2021-01-21 17:00:00,2021-01-21 18:00:00,9.1,5.1,76,0.1,,210,27,39,996.8,0,7
2021-01-21 18:00:00,2021-01-21 19:00:00,8.7,5.1,78,0,0,200,26,39,997.1,0,4
2021-01-21 19:00:00,2021-01-21 20:00:00,8.1,4.7,79,0,,210,20,32,997.2,0,4
2021-01-21 20:00:00,2021-01-21 21:00:00,8.1,4.7,79,0,,190,18,27,996.7,0,4
2021-01-21 21:00:00,2021-01-21 22:00:00,7.3,4.1,80,0,,180,19,29,996.6,0,4
2021-01-21 22:00:00,2021-01-21 23:00:00,8,4.2,77,0.2,,190,19,28,996,0,7
2021-01-21 23:00:00,2021-01-22 00:00:00,7.8,5.4,85,0.4,,180,21,33,995,0,7
2021-01-22 00:00:00,2021-01-22 01:00:00,7.8,3.8,76,0.1,0,150,23,37,993.5,0,7
2021-01-22 01:00:00,2021-01-22 02:00:00,8.5,3.9,73,0,,170,27,44,992.2,0,4
2021-01-22 02:00:00,2021-01-22 03:00:00,11,5.3,68,0,,190,31,52,991.5,0,4
2021-01-22 03:00:00,2021-01-22 04:00:00,10.9,4.6,65,0,,200,39,64,991.2,0,3
2021-01-22 04:00:00,2021-01-22 05:00:00,11.2,3.7,60,0,,200,35,59,990.4,0,1
2021-01-22 05:00:00,2021-01-22 06:00:00,10.4,3.4,62,0,,190,33,48,989.7,0,1
2021-01-22 06:00:00,2021-01-22 07:00:00,9,2.8,65,0,0,180,29,49,989.4,0,1
2021-01-22 07:00:00,2021-01-22 08:00:00,9.6,3.3,65,0,,190,32,44,989.1,0,3
2021-01-22 08:00:00,2021-01-22 09:00:00,9.7,3.4,65,0,,190,31,44,989.6,0,4
2021-01-22 09:00:00,2021-01-22 10:00:00,11,4,62,0,,200,34,54,989.7,5,7
2021-01-22 10:00:00,2021-01-22 11:00:00,6.9,4.9,87,0,,250,32,55,991.9,0,7
2021-01-22 11:00:00,2021-01-22 12:00:00,7.2,3.8,79,0,,260,18,26,992.6,0,4
2021-01-22 12:00:00,2021-01-22 13:00:00,7.5,3.4,75,0,0,260,18,28,992.7,0,4
2021-01-22 13:00:00,2021-01-22 14:00:00,7.1,1.6,68,0,,250,16,23,993.1,0,4
2021-01-22 14:00:00,2021-01-22 15:00:00,7.3,2.2,70,0,,260,12,22,993.5,0,4
2021-01-22 15:00:00,2021-01-22 16:00:00,7,1.9,70,0,,230,12,21,994.3,0,4
2021-01-22 16:00:00,2021-01-22 17:00:00,6.3,1.8,73,0,,230,11,15,994.9,0,4
2021-01-22 17:00:00,2021-01-22 18:00:00,4.3,0.3,75,0,,240,12,18,995.6,0,3
2021-01-22 18:00:00,2021-01-22 19:00:00,3.3,-0.3,77,0,0,240,12,17,996.4,0,2
2021-01-22 19:00:00,2021-01-22 20:00:00,3.5,0.4,80,0,,230,12,17,997.1,0,2
2021-01-22 20:00:00,2021-01-22 21:00:00,3,0.1,81,0,,220,16,22,997.6,0,2
2021-01-22 21:00:00,2021-01-22 22:00:00,1.5,-0.7,85,0,,230,12,17,997.9,0,2
2021-01-22 22:00:00,2021-01-22 23:00:00,1.7,-0.2,87,0,,220,8,15,998.5,0,4
2021-01-22 23:00:00,2021-01-23 00:00:00,1.8,0,88,0,,190,5,13,998.1,0,4
2021-01-23 00:00:00,2021-01-23 01:00:00,1.7,0.1,89,0,0,100,4,8,998.4,0,4
2021-01-23 01:00:00,2021-01-23 02:00:00,1.3,0,91,0,,20,5,9,997.8,0,4
2021-01-23 02:00:00,2021-01-23 03:00:00,1.4,0.1,91,0,,140,5,9,997.9,0,4
2021-01-23 03:00:00,2021-01-23 04:00:00,1.6,0,89,0,,100,5,9,997.6,0,4
2021-01-23 04:00:00,2021-01-23 05:00:00,1.5,0.2,91,0,,10,3,5,997.6,0,4
2021-01-23 05:00:00,2021-01-23 06:00:00,1.5,0.3,92,0,,60,4,7,997.6,0,4
2021-01-23 06:00:00,2021-01-23 07:00:00,2,0.4,89,0,0,40,4,8,997.1,0,4
2021-01-23 07:00:00,2021-01-23 08:00:00,2.1,0.8,91,0,,360,7,11,997.6,0,7
2021-01-23 08:00:00,2021-01-23 09:00:00,2.1,0.6,90,1.2,,360,6,13,997.8,0,12
2021-01-23 09:00:00,2021-01-23 10:00:00,1.2,0.5,95,1.8,,340,11,15,997.4,0,12
2021-01-23 10:00:00,2021-01-23 11:00:00,1.1,0.4,95,1.5,,310,13,18,997.1,0,12
2021-01-23 11:00:00,2021-01-23 12:00:00,1.4,0.7,95,0.9,,310,17,26,996.8,0,12
2021-01-23 12:00:00,2021-01-23 13:00:00,1.9,1,94,0.8,0,310,17,31,996.6,0,12
2021-01-23 13:00:00,2021-01-23 14:00:00,2.7,1.4,91,0.3,,320,14,28,996.3,0,7
2021-01-23 14:00:00,2021-01-23 15:00:00,2.8,1.8,93,0.1,,280,12,21,996.5,0,7
2021-01-23 15:00:00,2021-01-23 16:00:00,3.1,1.5,89,0,,270,9,22,996.3,0,4
2021-01-23 16:00:00,2021-01-23 17:00:00,2.4,1.5,94,0,,260,7,15,996.8,0,4
2021-01-23 17:00:00,2021-01-23 18:00:00,2.2,1.3,94,0,,230,7,11,996.8,0,4
2021-01-23 18:00:00,2021-01-23 19:00:00,2,1.4,96,0,0,210,10,15,997.1,0,4
2021-01-23 19:00:00,2021-01-23 20:00:00,1.6,0.9,95,0,,210,11,18,997.3,0,4
2021-01-23 20:00:00,2021-01-23 21:00:00,0.5,-0.4,94,0,,210,9,15,997.1,0,3
2021-01-23 21:00:00,2021-01-23 22:00:00,0.2,-0.4,96,0,,190,10,15,996.9,0,2
2021-01-23 22:00:00,2021-01-23 23:00:00,0.6,-0.3,94,0,,190,11,17,996.8,0,3
