time,time_local,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2021-01-06 18:00:00,2021-01-06 19:00:00,1.1,0.1,93,0,0,260,15,22,1009.9,0,7
2021-01-06 19:00:00,2021-01-06 20:00:00,1.1,0.1,93,0,,260,13,22,1010.1,0,4
2021-01-06 20:00:00,2021-01-06 21:00:00,1.1,0.1,93,0,,260,15,22,1010.2,0,4
2021-01-06 21:00:00,2021-01-06 22:00:00,1.1,0.1,93,0,,260,17,22,1010,0,4
2021-01-06 22:00:00,2021-01-06 23:00:00,1.1,0.1,93,0,,250,15,22,1009.9,0,4
2021-01-06 23:00:00,2021-01-07 00:00:00,1.1,0.1,93,0,,250,18,23,1009.7,0,4
2021-01-07 00:00:00,2021-01-07 01:00:00,1.1,0.1,93,0,0,260,18,28,1009.8,0,4
2021-01-07 01:00:00,2021-01-07 02:00:00,1.1,0.1,93,0,,260,18,26,1009.8,0,4
2021-01-07 02:00:00,2021-01-07 03:00:00,1.1,0.1,93,0,,260,17,24,1009.8,0,4
2021-01-07 03:00:00,2021-01-07 04:00:00,1.1,-0.8,87,0,,260,18,27,1009.7,0,14
2021-01-07 04:00:00,2021-01-07 05:00:00,1.1,-0.8,87,0,,250,18,28,1009.7,0,4
2021-01-07 05:00:00,2021-01-07 06:00:00,1.1,-0.8,87,0,,250,18,27,1009.5,0,4
2021-01-07 06:00:00,2021-01-07 07:00:00,1.1,-0.8,87,0,0,260,18,28,1009.5,0,14
2021-01-07 07:00:00,2021-01-07 08:00:00,1.1,-0.8,87,0,,250,17,27,1009.7,0,14
2021-01-07 08:00:00,2021-01-07 09:00:00,1.1,-0.8,87,0,,260,21,30,1010.1,0,4
2021-01-07 09:00:00,2021-01-07 10:00:00,1.1,0.1,93,0,,260,18,29,1010.3,0,4
2021-01-07 10:00:00,2021-01-07 11:00:00,1.1,-0.8,87,0,,250,21,30,1010.5,0,4
2021-01-07 11:00:00,2021-01-07 12:00:00,1.1,-0.8,87,0,,250,18,30,1010.3,0,4
2021-01-07 12:00:00,2021-01-07 13:00:00,1.1,-0.8,87,0,0,260,21,28,1010,0,4
2021-01-07 13:00:00,2021-01-07 14:00:00,1.1,0.1,93,0,,250,21,33,1009.9,0,12
2021-01-07 14:00:00,2021-01-07 15:00:00,1.1,0.1,93,0,,250,15,28,1010,0,14
2021-01-07 15:00:00,2021-01-07 16:00:00,1.1,-0.8,87,0,,240,15,24,1010.2,0,14
2021-01-07 16:00:00,2021-01-07 17:00:00,2.1,-0.8,81,0,,230,17,22,1010.3,0,4
2021-01-07 17:00:00,2021-01-07 18:00:00,1.1,-0.8,87,0,,240,15,22,1010.5,0,4
2021-01-07 18:00:00,2021-01-07 19:00:00,1.1,-0.8,87,0,0,230,15,22,1010.6,0,14
2021-01-07 19:00:00,2021-01-07 20:00:00,1.1,-0.8,87,0,,230,15,24,1010.6,0,4
2021-01-07 20:00:00,2021-01-07 21:00:00,1.1,-0.8,87,0,,230,13,21,1010.6,0,4
2021-01-07 21:00:00,2021-01-07 22:00:00,1.1,-0.8,87,0,,220,15,18,1010.7,0,4
2021-01-07 22:00:00,2021-01-07 23:00:00,1.1,-0.8,87,0,,230,13,18,1010.7,0,4
2021-01-07 23:00:00,2021-01-08 00:00:00,1.1,-0.8,87,0,,220,11,17,1010.6,0,4
2021-01-08 00:00:00,2021-01-08 01:00:00,1.1,-0.8,87,0,0,220,15,18,1010.5,0,4
2021-01-08 01:00:00,2021-01-08 02:00:00,1.1,-0.8,87,0,,210,9,18,1010.4,0,4
2021-01-08 02:00:00,2021-01-08 03:00:00,1.1,-0.8,87,0,,220,9,15,1010.5,0,4
2021-01-08 03:00:00,2021-01-08 04:00:00,0.1,-0.9,93,0,,200,13,15,1010.4,0,14
2021-01-08 04:00:00,2021-01-08 05:00:00,0.1,-0.9,93,0,,210,9,17,1010.2,0,4
2021-01-08 05:00:00,2021-01-08 06:00:00,0.1,-0.9,93,0,,210,11,18,1010.1,0,14
2021-01-08 06:00:00,2021-01-08 07:00:00,0.1,-0.9,93,0,0,220,11,18,1010.3,0,14
2021-01-08 07:00:00,2021-01-08 08:00:00,0.1,-0.9,93,0,,220,9,17,1010.6,0,14
2021-01-08 08:00:00,2021-01-08 09:00:00,0.1,-0.9,93,0,,220,11,15,1011.1,0,14
2021-01-08 09:00:00,2021-01-08 10:00:00,0.1,-0.9,93,0,,220,11,15,1011.6,0,14
2021-01-08 10:00:00,2021-01-08 11:00:00,1.1,0.1,93,0,,230,11,17,1011.7,0,14
2021-01-08 11:00:00,2021-01-08 12:00:00,1.1,0.1,93,0,,240,11,16,1011.8,0,14
2021-01-08 12:00:00,2021-01-08 13:00:00,1.1,0.1,93,0,0,250,9,15,1011.7,0,14
2021-01-08 13:00:00,2021-01-08 14:00:00,2.1,0.2,87,0,,240,11,15,1011.8,0,7
2021-01-08 14:00:00,2021-01-08 15:00:00,1.1,0.1,93,0,,250,9,13,1012.1,0,7
2021-01-08 15:00:00,2021-01-08 16:00:00,1.1,1.1,100,0,,260,9,13,1012.5,0,4
2021-01-08 16:00:00,2021-01-08 17:00:00,1.1,0.1,93,0,,280,9,18,1013.2,0,7
2021-01-08 17:00:00,2021-01-08 18:00:00,1.1,0.1,93,0,,310,11,22,1013.8,0,14
2021-01-08 18:00:00,2021-01-08 19:00:00,1.1,-0.8,87,0,0,290,15,21,1014.3,0,4
2021-01-08 19:00:00,2021-01-08 20:00:00,1.1,-0.8,87,0,,280,13,22,1014.7,0,4
2021-01-08 20:00:00,2021-01-08 21:00:00,1.1,-2,80,0,,280,8,21,1015,0,4
2021-01-08 21:00:00,2021-01-08 22:00:00,1.1,-0.8,87,0,,250,9,15,1015.5,0,4
2021-01-08 22:00:00,2021-01-08 23:00:00,0.1,-0.9,93,0,,240,9,13,1015.9,0,14
2021-01-08 23:00:00,2021-01-09 00:00:00,0.1,-0.9,93,0,,220,9,11,1015.9,0,14
2021-01-09 00:00:00,2021-01-09 01:00:00,0.1,0.1,100,0,0,220,11,15,1016.1,0,14
2021-01-09 01:00:00,2021-01-09 02:00:00,0.1,0.1,100,0,,230,11,15,1016.3,0,4
2021-01-09 02:00:00,2021-01-09 03:00:00,0.1,0.1,100,0,,220,11,13,1016.6,0,14
2021-01-09 03:00:00,2021-01-09 04:00:00,0.1,0.1,100,0,,230,8,13,1016.8,0,14
2021-01-09 04:00:00,2021-01-09 05:00:00,0.1,0.1,100,0,,220,9,13,1017.2,0,14
2021-01-09 05:00:00,2021-01-09 06:00:00,0.1,0.1,100,0,,230,8,13,1017.5,0,14
2021-01-09 06:00:00,2021-01-09 07:00:00,0.1,0.1,100,0,0,240,8,9,1017.9,0,4
2021-01-09 07:00:00,2021-01-09 08:00:00,0.1,0.1,100,0,,260,8,9,1018.6,0,4
2021-01-09 08:00:00,2021-01-09 09:00:00,1.1,0.1,93,0,,250,5,9,1019.1,0,4
2021-01-09 09:00:00,2021-01-09 10:00:00,1.1,0.1,93,0,,280,9,11,1019.5,0,4
2021-01-09 10:00:00,2021-01-09 11:00:00,1.1,0.1,93,0,,260,11,13,1019.8,0,4
2021-01-09 11:00:00,2021-01-09 12:00:00,1.1,0.1,93,0,,260,11,15,1020.1,0,4
2021-01-09 12:00:00,2021-01-09 13:00:00,1.1,1.1,100,0,0,290,13,21,1020,0,4
2021-01-09 13:00:00,2021-01-09 14:00:00,2.1,1.1,93,0,,290,11,17,1020.2,0,4
2021-01-09 14:00:00,2021-01-09 15:00:00,2.1,1.1,93,0,,300,11,17,1020.4,0,4
2021-01-09 15:00:00,2021-01-09 16:00:00,2.1,1.1,93,0,,300,9,21,1020.9,0,4
2021-01-09 16:00:00,2021-01-09 17:00:00,2.1,1.1,93,0,,310,11,18,1021.4,0,4
2021-01-09 17:00:00,2021-01-09 18:00:00,2.1,1.1,93,0,,310,13,18,1021.7,0,4
2021-01-09 18:00:00,2021-01-09 19:00:00,2.1,1.1,93,0,0,310,11,18,1022,0,4
2021-01-09 19:00:00,2021-01-09 20:00:00,2.1,1.1,93,0,,300,11,15,1022.4,0,4
2021-01-09 20:00:00,2021-01-09 21:00:00,2.1,1.1,93,0,,290,9,13,1022.6,0,4
2021-01-09 21:00:00,2021-01-09 22:00:00,2.1,1.1,93,0,,290,9,11,1022.9,0,4
2021-01-09 22:00:00,2021-01-09 23:00:00,2.1,1.1,93,0,,290,11,17,1023.3,0,7
