time,time_local,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2020-12-14 15:00:00,2020-12-14 16:00:00,6.1,4.1,87,0,,150,18,24,1013.3,0,4
2020-12-14 16:00:00,2020-12-14 17:00:00,5.1,4.1,93,0,,160,11,25,1013.3,0,4
2020-12-14 17:00:00,2020-12-14 18:00:00,6.1,4.1,87,0,,160,13,18,1013.3,0,4
2020-12-14 18:00:00,2020-12-14 19:00:00,6.1,4.1,87,0,0,160,17,21,1013.2,0,4
2020-12-14 19:00:00,2020-12-14 20:00:00,6.1,4.1,87,0,,170,17,23,1013.2,0,4
2020-12-14 20:00:00,2020-12-14 21:00:00,5.1,4.1,93,0.1,,160,11,20,1013.5,0,4
2020-12-14 21:00:00,2020-12-14 22:00:00,5.1,4.1,93,0,,150,13,17,1013.6,0,4
2020-12-14 22:00:00,2020-12-14 23:00:00,5.1,3.1,87,0,,170,9,25,1013.9,0,4
2020-12-14 23:00:00,2020-12-15 00:00:00,4.1,3.1,93,0,,150,13,15,1013.8,0,4
2020-12-15 00:00:00,2020-12-15 01:00:00,3.1,2.1,93,0,0,130,9,17,1013.8,0,3
2020-12-15 01:00:00,2020-12-15 02:00:00,4.1,2.1,87,0,,150,13,17,1013.5,0,3
2020-12-15 02:00:00,2020-12-15 03:00:00,4.1,2.1,87,0,,140,15,19,1012.9,0,4
2020-12-15 03:00:00,2020-12-15 04:00:00,4.1,2.1,87,0,,160,13,18,1013,0,4
2020-12-15 04:00:00,2020-12-15 05:00:00,4.1,2.1,87,0,,140,17,22,1012.9,0,4
2020-12-15 05:00:00,2020-12-15 06:00:00,3.1,2.1,93,0,,160,15,23,1013.2,0,4
2020-12-15 06:00:00,2020-12-15 07:00:00,3.1,2.1,93,0,0,160,13,18,1013.4,0,4
2020-12-15 07:00:00,2020-12-15 08:00:00,4.1,2.1,87,0,,140,11,20,1013,0,4
2020-12-15 08:00:00,2020-12-15 09:00:00,4.1,2.1,87,0,,140,15,21,1012.7,0,4
2020-12-15 09:00:00,2020-12-15 10:00:00,4.1,2.1,87,0,,150,21,26,1013,0,4
2020-12-15 10:00:00,2020-12-15 11:00:00,5.1,2.1,81,0,,150,13,24,1012.6,0,4
2020-12-15 11:00:00,2020-12-15 12:00:00,5.1,3.1,87,0,,160,13,23,1012.5,0,4
2020-12-15 12:00:00,2020-12-15 13:00:00,6.1,3.1,81,0,0,170,11,21,1012.5,0,4
2020-12-15 13:00:00,2020-12-15 14:00:00,7.1,3.2,76,0,,170,11,22,1012.6,0,4
2020-12-15 14:00:00,2020-12-15 15:00:00,7.1,3.2,76,0,,150,11,17,1012.8,0,4
2020-12-15 15:00:00,2020-12-15 16:00:00,7.1,3.2,76,0,,170,11,21,1013.1,0,4
2020-12-15 16:00:00,2020-12-15 17:00:00,7.1,3.2,76,0,,150,11,17,1013,0,4
2020-12-15 17:00:00,2020-12-15 18:00:00,6.1,3.1,81,0,,170,13,21,1013.1,0,4
2020-12-15 18:00:00,2020-12-15 19:00:00,6.1,3.1,81,0,0,170,15,19,1013.6,0,4
2020-12-15 19:00:00,2020-12-15 20:00:00,6.1,3.1,81,0,,170,11,20,1013.9,0,4
2020-12-15 20:00:00,2020-12-15 21:00:00,7.1,3.2,76,0,,190,13,21,1014.2,0,4
2020-12-15 21:00:00,2020-12-15 22:00:00,7.1,5.1,87,0,,210,13,20,1014.7,0,7
2020-12-15 22:00:00,2020-12-15 23:00:00,7.1,5.1,87,0,,200,11,21,1015.2,0,4
2020-12-15 23:00:00,2020-12-16 00:00:00,7.1,5.1,87,0,,200,13,21,1015.7,0,7
2020-12-16 00:00:00,2020-12-16 01:00:00,6.1,5.1,93,0,0,200,9,17,1015.9,0,4
2020-12-16 01:00:00,2020-12-16 02:00:00,7.1,6,93,0,,220,15,20,1016.7,0,7
2020-12-16 02:00:00,2020-12-16 03:00:00,7.1,6,93,0,,240,13,18,1017.4,0,4
2020-12-16 03:00:00,2020-12-16 04:00:00,7.1,6,93,0,,230,9,17,1017.8,0,4
2020-12-16 04:00:00,2020-12-16 05:00:00,7.1,6,93,0,,240,5,9,1018.3,0,7
2020-12-16 05:00:00,2020-12-16 06:00:00,7.1,7.1,100,0,,230,8,8,1018.6,0,4
2020-12-16 06:00:00,2020-12-16 07:00:00,7.1,7.1,100,0,0,270,5,9,1019.3,0,4
2020-12-16 07:00:00,2020-12-16 08:00:00,7.1,7.1,100,0,,220,4,9,1019.9,0,4
2020-12-16 08:00:00,2020-12-16 09:00:00,7.1,7.1,100,0,,230,5,8,1020.5,0,4
2020-12-16 09:00:00,2020-12-16 10:00:00,8.1,7,93,0,,200,4,8,1020.6,0,4
2020-12-16 10:00:00,2020-12-16 11:00:00,9.1,8.2,94,0,,160,5,9,1020.9,0,4
2020-12-16 11:00:00,2020-12-16 12:00:00,9.1,7.1,87,0,,130,5,8,1021.3,0,4
2020-12-16 12:00:00,2020-12-16 13:00:00,9.1,7.1,87,0,0,140,9,11,1021.1,0,4
2020-12-16 13:00:00,2020-12-16 14:00:00,9.1,7.1,87,0,,110,9,13,1021.1,0,4
2020-12-16 14:00:00,2020-12-16 15:00:00,9.1,7.1,87,0,,100,11,14,1021.2,0,4
2020-12-16 15:00:00,2020-12-16 16:00:00,9.1,7.1,87,0,,110,9,17,1021.4,0,4
2020-12-16 16:00:00,2020-12-16 17:00:00,8.1,7,93,0,,130,15,21,1021.7,0,4
2020-12-16 17:00:00,2020-12-16 18:00:00,8.1,7,93,0,,130,13,21,1022,0,4
2020-12-16 18:00:00,2020-12-16 19:00:00,8.1,7,93,0,0,120,13,18,1022.2,0,4
2020-12-16 19:00:00,2020-12-16 20:00:00,8.1,7,93,0,,120,13,26,1022.2,0,4
2020-12-16 20:00:00,2020-12-16 21:00:00,6.1,5.1,93,0,,120,13,17,1022.2,0,3
2020-12-16 21:00:00,2020-12-16 22:00:00,6.1,4.1,87,0,,130,13,18,1022.3,0,2
2020-12-16 22:00:00,2020-12-16 23:00:00,5.1,4.1,93,0,,130,17,26,1021.7,0,1
2020-12-16 23:00:00,2020-12-17 00:00:00,4.1,3.1,93,0,,140,13,27,1021.5,0,2
2020-12-17 00:00:00,2020-12-17 01:00:00,4.1,3.1,93,0,0,180,8,17,1021.6,0,2
2020-12-17 01:00:00,2020-12-17 02:00:00,4.1,3.1,93,0,,140,13,24,1021.2,0,3
2020-12-17 02:00:00,2020-12-17 03:00:00,4.1,3.1,93,0,,140,17,22,1020.9,0,4
2020-12-17 03:00:00,2020-12-17 04:00:00,4.1,2.1,87,0,,140,18,27,1020.6,0,3
2020-12-17 04:00:00,2020-12-17 05:00:00,3.1,1.1,87,0,,150,11,22,1020.8,0,2
2020-12-17 05:00:00,2020-12-17 06:00:00,3.1,1.1,87,0,,170,13,23,1020.7,0,1
2020-12-17 06:00:00,2020-12-17 07:00:00,2.1,1.1,93,0,0,150,17,21,1020.7,0,1
2020-12-17 07:00:00,2020-12-17 08:00:00,2.1,1.1,93,0,,140,18,24,1020.4,0,2
2020-12-17 08:00:00,2020-12-17 09:00:00,3.1,1.1,87,0,,140,18,28,1020.5,0,3
2020-12-17 09:00:00,2020-12-17 10:00:00,4.1,1.1,81,0,,150,18,30,1020.6,39,4
2020-12-17 10:00:00,2020-12-17 11:00:00,4.1,2.1,87,0,,160,18,30,1020.6,0,4
2020-12-17 11:00:00,2020-12-17 12:00:00,6.1,2.2,76,0,,170,17,28,1020.2,24,4
2020-12-17 12:00:00,2020-12-17 13:00:00,6.1,2.2,76,0,0,160,18,27,1019.7,25,4
2020-12-17 13:00:00,2020-12-17 14:00:00,7.1,3.2,76,0,,180,18,24,1019.8,33,4
2020-12-17 14:00:00,2020-12-17 15:00:00,6.1,3.1,81,0,,190,15,30,1020.1,37,4
2020-12-17 15:00:00,2020-12-17 16:00:00,5.1,3.1,87,0,,180,8,20,1020.7,0,4
2020-12-17 16:00:00,2020-12-17 17:00:00,6.1,4.1,87,0,,190,15,21,1021.1,0,7
2020-12-17 17:00:00,2020-12-17 18:00:00,7.1,5.1,87,1,,220,15,19,1021.6,0,4
2020-12-17 18:00:00,2020-12-17 19:00:00,6.1,5.1,93,0,0,220,15,21,1021.8,0,4
2020-12-17 19:00:00,2020-12-17 20:00:00,7.1,6,93,0,,230,17,21,1022.2,0,4
2020-12-17 20:00:00,2020-12-17 21:00:00,6.1,5.1,93,0,,230,18,24,1022.6,0,4
2020-12-17 21:00:00,2020-12-17 22:00:00,5.1,5.1,100,0,,230,15,26,1023,0,1
2020-12-17 22:00:00,2020-12-17 23:00:00,5.1,5.1,100,0,,220,15,18,1023.3,0,4
2020-12-17 23:00:00,2020-12-18 00:00:00,6.1,5.1,93,0,,220,15,21,1023.4,0,4
2020-12-18 00:00:00,2020-12-18 01:00:00,5.1,4.1,93,0,0,230,13,21,1023.7,0,3
2020-12-18 01:00:00,2020-12-18 02:00:00,6.1,5.1,93,0,,220,13,17,1023.8,0,3
2020-12-18 02:00:00,2020-12-18 03:00:00,6.1,4.1,87,0,,220,15,18,1024.1,0,4
2020-12-18 03:00:00,2020-12-18 04:00:00,5.1,4.1,93,0,,220,11,18,1024.4,0,3
2020-12-18 04:00:00,2020-12-18 05:00:00,5.1,4.1,93,0,,220,11,15,1024.4,0,3
2020-12-18 05:00:00,2020-12-18 06:00:00,4.1,3.1,93,0,,210,9,15,1024.6,0,3
2020-12-18 06:00:00,2020-12-18 07:00:00,4.1,3.1,93,0,0,190,11,15,1024.9,0,4
2020-12-18 07:00:00,2020-12-18 08:00:00,4.1,3.1,93,0,,180,9,17,1025.2,0,4
2020-12-18 08:00:00,2020-12-18 09:00:00,3.1,2.1,93,0,,180,11,14,1025.2,0,3
2020-12-18 09:00:00,2020-12-18 10:00:00,4.1,3.1,93,0,,200,9,17,1025.6,4,2
2020-12-18 10:00:00,2020-12-18 11:00:00,5.1,4.1,93,0,,190,9,17,1025.4,29,3
2020-12-18 11:00:00,2020-12-18 12:00:00,7.1,5.1,87,0,,180,13,17,1025.1,57,2
2020-12-18 12:00:00,2020-12-18 13:00:00,8.1,5,81,0,0,200,13,17,1024.8,60,3
2020-12-18 13:00:00,2020-12-18 14:00:00,8.1,4.1,76,0,,180,13,17,1024.6,60,3
2020-12-18 14:00:00,2020-12-18 15:00:00,8.1,4.1,76,0,,190,11,21,1024.8,60,4
2020-12-18 15:00:00,2020-12-18 16:00:00,7.1,4.1,81,0,,170,11,16,1024.8,13,3
2020-12-18 16:00:00,2020-12-18 17:00:00,5.1,3.1,87,0,,160,13,18,1024.6,0,3
2020-12-18 17:00:00,2020-12-18 18:00:00,5.1,3.1,87,0,,160,17,21,1024,0,2
2020-12-18 18:00:00,2020-12-18 19:00:00,5.1,3.1,87,0,0,160,17,24,1023.7,0,2
2020-12-18 19:00:00,2020-12-18 20:00:00,3.1,2.1,93,0,,160,13,21,1024,0,1
2020-12-18 20:00:00,2020-12-18 21:00:00,3.1,2.1,93,0,,160,13,22,1024,0,1
2020-12-18 21:00:00,2020-12-18 22:00:00,2.1,1.1,93,0,,150,17,21,1024,0,1
2020-12-18 22:00:00,2020-12-18 23:00:00,1.1,0.1,93,0,,150,18,23,1023.5,0,1
2020-12-18 23:00:00,2020-12-19 00:00:00,1.1,0.1,93,0,,140,11,24,1023.6,0,2
2020-12-19 00:00:00,2020-12-19 01:00:00,0.1,0.1,100,0,0,150,11,15,1023.3,0,1
2020-12-19 01:00:00,2020-12-19 02:00:00,0.1,0.1,100,0,,140,11,18,1022.8,0,1
2020-12-19 02:00:00,2020-12-19 03:00:00,0.1,-0.9,93,0,,150,9,15,1022.6,0,1
2020-12-19 03:00:00,2020-12-19 04:00:00,0.1,-0.9,93,0,,130,9,17,1022,0,1
2020-12-19 04:00:00,2020-12-19 05:00:00,-0.9,-0.9,100,0,,120,5,13,1021.6,0,1
2020-12-19 05:00:00,2020-12-19 06:00:00,-0.9,-0.9,100,0,,130,8,9,1021.5,0,1
2020-12-19 06:00:00,2020-12-19 07:00:00,-0.9,-0.9,100,0,0,130,5,11,1021.5,0,1
2020-12-19 07:00:00,2020-12-19 08:00:00,0.1,-0.9,93,0,,140,9,18,1021.4,0,1
2020-12-19 08:00:00,2020-12-19 09:00:00,1.1,0.1,93,0,,150,18,27,1021.3,0,1
2020-12-19 09:00:00,2020-12-19 10:00:00,2.1,1.1,93,0,,150,17,22,1021.2,49,1
2020-12-19 10:00:00,2020-12-19 11:00:00,4.1,2.1,87,0,,150,13,24,1021.3,60,1
2020-12-19 11:00:00,2020-12-19 12:00:00,5.1,2.1,81,0,,160,15,23,1021.1,60,1
2020-12-19 12:00:00,2020-12-19 13:00:00,6.1,3.1,81,0,0,160,17,22,1020.7,60,1
2020-12-19 13:00:00,2020-12-19 14:00:00,7.1,3.2,76,0,,140,18,25,1020.3,60,1
2020-12-19 14:00:00,2020-12-19 15:00:00,6.1,3.1,81,0,,160,17,27,1020.2,60,1
2020-12-19 15:00:00,2020-12-19 16:00:00,5.1,2.1,81,0,,160,15,24,1020.6,18,1
2020-12-19 16:00:00,2020-12-19 17:00:00,4.1,2.1,87,0,,140,15,22,1020.4,0,1
2020-12-19 17:00:00,2020-12-19 18:00:00,4.1,2.1,87,0,,150,15,22,1020.5,0,1
2020-12-19 18:00:00,2020-12-19 19:00:00,3.1,1.1,87,0,0,150,13,24,1020.7,0,1
2020-12-19 19:00:00,2020-12-19 20:00:00,3.1,1.1,87,0,,150,15,22,1020.9,0,1
2020-12-19 20:00:00,2020-12-19 21:00:00,2.1,1.1,93,0,,150,13,22,1021.1,0,1
2020-12-19 21:00:00,2020-12-19 22:00:00,2.1,0.2,87,0,,150,17,25,1021.3,0,1
2020-12-19 22:00:00,2020-12-19 23:00:00,1.1,0.1,93,0,,140,18,25,1021.1,0,1
